Date,Q
1954-12-01,233.108
1954-12-02,233.108
1954-12-03,231.951
1954-12-04,231.951
1954-12-05,234.268
1954-12-06,237.758
1954-12-07,237.758
1954-12-08,237.758
1954-12-09,237.758
1954-12-10,240.097
1954-12-11,254.305
1954-12-12,263.946
1954-12-13,273.721
1954-12-14,283.629
1954-12-15,284.876
1954-12-16,283.629
1954-12-17,277.421
1954-12-18,271.265
1954-12-19,263.946
1954-12-20,259.108
1954-12-21,254.305
1954-12-22,248.347
1954-12-23,242.443
1954-12-24,238.926
1954-12-25,234.268
1954-12-26,229.643
1954-12-27,225.053
1954-12-28,221.633
1954-12-29,211.493
1954-12-30,202.63
1954-12-31,202.63
1954-11-01,177.911
1954-11-02,173.229
1954-11-03,168.577
1954-11-04,165.106
1954-11-05,165.106
1954-11-06,170.899
1954-11-07,177.911
1954-11-08,181.441
1954-11-09,181.441
1954-11-10,181.441
1954-11-11,180.263
1954-11-12,177.911
1954-11-13,176.738
1954-11-14,177.911
1954-11-15,179.086
1954-11-16,182.621
1954-11-17,184.987
1954-11-18,187.36
1954-11-19,189.604
1954-11-20,192.83
1954-11-21,197.163
1954-11-22,205.937
1954-11-23,217.105
1954-11-24,225.053
1954-11-25,229.643
1954-11-26,231.951
1954-11-27,233.108
1954-11-28,233.108
1954-11-29,233.108
1954-11-30,235.429
1954-10-01,168.577
1954-10-02,167.418
1954-10-03,167.418
1954-10-04,167.418
1954-10-05,167.418
1954-10-06,167.418
1954-10-07,167.418
1954-10-08,167.418
1954-10-09,166.261
1954-10-10,166.261
1954-10-11,166.261
1954-10-12,166.261
1954-10-13,166.261
1954-10-14,166.261
1954-10-15,165.106
1954-10-16,165.106
1954-10-17,165.106
1954-10-18,165.106
1954-10-19,163.953
1954-10-20,162.802
1954-10-21,162.802
1954-10-22,162.802
1954-10-23,165.106
1954-10-24,167.418
1954-10-25,167.418
1954-10-26,167.418
1954-10-27,170.899
1954-10-28,175.566
1954-10-29,180.263
1954-10-30,180.263
1954-10-31,180.263
1954-09-01,179.086
1954-09-02,179.086
1954-09-03,179.086
1954-09-04,177.911
1954-09-05,176.738
1954-09-06,176.738
1954-09-07,176.738
1954-09-08,176.738
1954-09-09,176.738
1954-09-10,176.738
1954-09-11,175.566
1954-09-12,174.397
1954-09-13,174.397
1954-09-14,174.397
1954-09-15,174.397
1954-09-16,174.397
1954-09-17,174.397
1954-09-18,174.397
1954-09-19,174.397
1954-09-20,174.397
1954-09-21,174.397
1954-09-22,172.063
1954-09-23,169.737
1954-09-24,169.737
1954-09-25,169.737
1954-09-26,169.737
1954-09-27,169.737
1954-09-28,169.737
1954-09-29,169.737
1954-09-30,168.577
1954-08-01,183.803
1954-08-02,183.803
1954-08-03,183.803
1954-08-04,183.803
1954-08-05,183.803
1954-08-06,183.803
1954-08-07,183.803
1954-08-08,183.803
1954-08-09,183.803
1954-08-10,183.803
1954-08-11,183.803
1954-08-12,183.803
1954-08-13,183.803
1954-08-14,181.441
1954-08-15,181.441
1954-08-16,181.441
1954-08-17,181.441
1954-08-18,181.441
1954-08-19,181.441
1954-08-20,181.441
1954-08-21,181.441
1954-08-22,181.441
1954-08-23,181.441
1954-08-24,181.441
1954-08-25,179.086
1954-08-26,179.086
1954-08-27,179.086
1954-08-28,179.086
1954-08-29,179.086
1954-08-30,179.086
1954-08-31,179.086
1954-07-01,191.752
1954-07-02,191.752
1954-07-03,191.752
1954-07-04,190.677
1954-07-05,190.677
1954-07-06,190.677
1954-07-07,190.677
1954-07-08,190.677
1954-07-09,190.677
1954-07-10,190.677
1954-07-11,190.677
1954-07-12,190.677
1954-07-13,190.677
1954-07-14,190.677
1954-07-15,188.533
1954-07-16,186.173
1954-07-17,186.173
1954-07-18,186.173
1954-07-19,186.173
1954-07-20,186.173
1954-07-21,186.173
1954-07-22,186.173
1954-07-23,186.173
1954-07-24,186.173
1954-07-25,186.173
1954-07-26,186.173
1954-07-27,186.173
1954-07-28,186.173
1954-07-29,186.173
1954-07-30,184.987
1954-07-31,183.803
1954-06-01,200.436
1954-06-02,200.436
1954-06-03,200.436
1954-06-04,199.343
1954-06-05,199.343
1954-06-06,199.343
1954-06-07,199.343
1954-06-08,197.163
1954-06-09,197.163
1954-06-10,197.163
1954-06-11,197.163
1954-06-12,197.163
1954-06-13,197.163
1954-06-14,197.163
1954-06-15,197.163
1954-06-16,196.076
1954-06-17,193.91
1954-06-18,193.91
1954-06-19,193.91
1954-06-20,193.91
1954-06-21,193.91
1954-06-22,193.91
1954-06-23,193.91
1954-06-24,193.91
1954-06-25,192.83
1954-06-26,191.752
1954-06-27,191.752
1954-06-28,191.752
1954-06-29,191.752
1954-06-30,191.752
1954-05-01,234.268
1954-05-02,231.951
1954-05-03,228.492
1954-05-04,226.197
1954-05-05,223.911
1954-05-06,221.633
1954-05-07,219.365
1954-05-08,217.105
1954-05-09,215.978
1954-05-10,214.853
1954-05-11,213.731
1954-05-12,212.611
1954-05-13,212.611
1954-05-14,212.611
1954-05-15,212.611
1954-05-16,212.611
1954-05-17,212.611
1954-05-18,210.377
1954-05-19,208.153
1954-05-20,208.153
1954-05-21,208.153
1954-05-22,207.044
1954-05-23,204.832
1954-05-24,203.73
1954-05-25,203.73
1954-05-26,203.73
1954-05-27,202.63
1954-05-28,201.532
1954-05-29,201.532
1954-05-30,200.436
1954-05-31,200.436
1954-04-01,321.945
1954-04-02,329.825
1954-04-03,341.779
1954-04-04,351.186
1954-04-05,362.054
1954-04-06,367.534
1954-04-07,368.909
1954-04-08,368.909
1954-04-09,364.79
1954-04-10,360.689
1954-04-11,356.604
1954-04-12,351.186
1954-04-13,347.143
1954-04-14,340.443
1954-04-15,337.777
1954-04-16,333.792
1954-04-17,329.825
1954-04-18,327.191
1954-04-19,323.254
1954-04-20,316.732
1954-04-21,310.259
1954-04-22,303.838
1954-04-23,293.668
1954-04-24,284.876
1954-04-25,274.952
1954-04-26,265.16
1954-04-27,256.702
1954-04-28,250.724
1954-04-29,243.62
1954-04-30,238.926
1954-03-01,312.842
1954-03-02,300.009
1954-03-03,287.378
1954-03-04,276.185
1954-03-05,266.377
1954-03-06,256.702
1954-03-07,248.347
1954-03-08,240.097
1954-03-09,235.429
1954-03-10,233.108
1954-03-11,233.108
1954-03-12,233.108
1954-03-13,230.796
1954-03-14,229.643
1954-03-15,233.108
1954-03-16,238.926
1954-03-17,241.269
1954-03-18,241.269
1954-03-19,240.097
1954-03-20,236.593
1954-03-21,234.268
1954-03-22,233.108
1954-03-23,233.108
1954-03-24,243.62
1954-03-25,253.109
1954-03-26,262.733
1954-03-27,271.265
1954-03-28,278.658
1954-03-29,289.888
1954-03-30,298.737
1954-03-31,310.259
1954-02-01,251.915
1954-02-02,251.915
1954-02-03,255.502
1954-02-04,260.315
1954-02-05,263.946
1954-02-06,274.952
1954-02-07,279.898
1954-02-08,291.146
1954-02-09,301.283
1954-02-10,311.55
1954-02-11,321.945
1954-02-12,333.792
1954-02-13,343.117
1954-02-14,351.186
1954-02-15,356.604
1954-02-16,360.689
1954-02-17,357.964
1954-02-18,351.186
1954-02-19,343.117
1954-02-20,340.443
1954-02-21,339.109
1954-02-22,339.109
1954-02-23,339.109
1954-02-24,340.443
1954-02-25,340.443
1954-02-26,339.109
1954-02-27,335.118
1954-02-28,323.254
1954-01-01,344.457
1954-01-02,347.143
1954-01-03,347.143
1954-01-04,344.457
1954-01-05,348.489
1954-01-06,353.891
1954-01-07,356.604
1954-01-08,355.247
1954-01-09,335.118
1954-01-10,321.945
1954-01-11,312.842
1954-01-12,306.4
1954-01-13,300.009
1954-01-14,294.932
1954-01-15,289.888
1954-01-16,284.876
1954-01-17,277.421
1954-01-18,270.04
1954-01-19,261.523
1954-01-20,253.109
1954-01-21,247.162
1954-01-22,241.269
1954-01-23,236.593
1954-01-24,238.926
1954-01-25,243.62
1954-01-26,245.979
1954-01-27,245.979
1954-01-28,245.979
1954-01-29,247.162
1954-01-30,247.162
1954-01-31,248.347
1953-12-01,271.265
1953-12-02,270.04
1953-12-03,265.16
1953-12-04,260.315
1953-12-05,255.502
1953-12-06,244.799
1953-12-07,237.758
1953-12-08,231.951
1953-12-09,231.951
1953-12-10,229.643
1953-12-11,230.796
1953-12-12,234.268
1953-12-13,238.926
1953-12-14,241.269
1953-12-15,247.162
1953-12-16,251.915
1953-12-17,251.915
1953-12-18,255.502
1953-12-19,259.108
1953-12-20,259.108
1953-12-21,260.315
1953-12-22,266.377
1953-12-23,277.421
1953-12-24,283.629
1953-12-25,291.146
1953-12-26,300.009
1953-12-27,308.971
1953-12-28,315.433
1953-12-29,323.254
1953-12-30,331.146
1953-12-31,339.109
1953-11-01,203.243
1953-11-02,198.776
1953-11-03,197.667
1953-11-04,197.667
1953-11-05,197.667
1953-11-06,195.458
1953-11-07,198.776
1953-11-08,202.121
1953-11-09,202.121
1953-11-10,201.003
1953-11-11,199.888
1953-11-12,202.121
1953-11-13,207.759
1953-11-14,211.179
1953-11-15,211.179
1953-11-16,210.036
1953-11-17,216.941
1953-11-18,214.627
1953-11-19,218.102
1953-11-20,227.507
1953-11-21,232.284
1953-11-22,239.543
1953-11-23,243.214
1953-11-24,249.394
1953-11-25,247.162
1953-11-26,253.109
1953-11-27,259.108
1953-11-28,262.733
1953-11-29,267.596
1953-11-30,268.817
1953-10-01,211.179
1953-10-02,211.179
1953-10-03,210.036
1953-10-04,207.759
1953-10-05,206.625
1953-10-06,206.625
1953-10-07,204.367
1953-10-08,204.367
1953-10-09,205.495
1953-10-10,211.179
1953-10-11,216.941
1953-10-12,219.267
1953-10-13,221.606
1953-10-14,221.606
1953-10-15,220.435
1953-10-16,220.435
1953-10-17,221.606
1953-10-18,223.957
1953-10-19,223.957
1953-10-20,221.606
1953-10-21,219.267
1953-10-22,225.137
1953-10-23,233.486
1953-10-24,235.9
1953-10-25,237.111
1953-10-26,237.111
1953-10-27,233.486
1953-10-28,227.507
1953-10-29,220.435
1953-10-30,214.627
1953-10-31,207.759
1953-09-01,182.468
1953-09-02,182.468
1953-09-03,182.468
1953-09-04,182.468
1953-09-05,182.468
1953-09-06,182.468
1953-09-07,182.468
1953-09-08,182.468
1953-09-09,182.468
1953-09-10,184.602
1953-09-11,184.602
1953-09-12,184.602
1953-09-13,184.602
1953-09-14,184.602
1953-09-15,184.602
1953-09-16,184.602
1953-09-17,185.673
1953-09-18,187.826
1953-09-19,191.079
1953-09-20,193.262
1953-09-21,194.359
1953-09-22,199.888
1953-09-23,202.121
1953-09-24,202.121
1953-09-25,202.121
1953-09-26,201.003
1953-09-27,201.003
1953-09-28,203.243
1953-09-29,207.759
1953-09-30,210.036
1953-08-01,188.907
1953-08-02,188.907
1953-08-03,188.907
1953-08-04,188.907
1953-08-05,188.907
1953-08-06,188.907
1953-08-07,188.907
1953-08-08,188.907
1953-08-09,188.907
1953-08-10,188.907
1953-08-11,188.907
1953-08-12,188.907
1953-08-13,188.907
1953-08-14,188.907
1953-08-15,188.907
1953-08-16,188.907
1953-08-17,186.748
1953-08-18,186.748
1953-08-19,186.748
1953-08-20,185.673
1953-08-21,185.673
1953-08-22,185.673
1953-08-23,184.602
1953-08-24,184.602
1953-08-25,184.602
1953-08-26,184.602
1953-08-27,184.602
1953-08-28,184.602
1953-08-29,183.533
1953-08-30,182.468
1953-08-31,182.468
1953-07-01,191.079
1953-07-02,191.079
1953-07-03,191.079
1953-07-04,191.079
1953-07-05,191.079
1953-07-06,191.079
1953-07-07,191.079
1953-07-08,191.079
1953-07-09,191.079
1953-07-10,191.079
1953-07-11,191.079
1953-07-12,191.079
1953-07-13,191.079
1953-07-14,191.079
1953-07-15,191.079
1953-07-16,191.079
1953-07-17,191.079
1953-07-18,191.079
1953-07-19,189.991
1953-07-20,188.907
1953-07-21,188.907
1953-07-22,188.907
1953-07-23,188.907
1953-07-24,188.907
1953-07-25,188.907
1953-07-26,188.907
1953-07-27,188.907
1953-07-28,188.907
1953-07-29,188.907
1953-07-30,188.907
1953-07-31,188.907
1953-06-01,193.262
1953-06-02,193.262
1953-06-03,193.262
1953-06-04,193.262
1953-06-05,193.262
1953-06-06,193.262
1953-06-07,193.262
1953-06-08,193.262
1953-06-09,193.262
1953-06-10,193.262
1953-06-11,193.262
1953-06-12,193.262
1953-06-13,193.262
1953-06-14,193.262
1953-06-15,193.262
1953-06-16,193.262
1953-06-17,193.262
1953-06-18,193.262
1953-06-19,193.262
1953-06-20,193.262
1953-06-21,193.262
1953-06-22,192.169
1953-06-23,191.079
1953-06-24,191.079
1953-06-25,191.079
1953-06-26,191.079
1953-06-27,191.079
1953-06-28,191.079
1953-06-29,191.079
1953-06-30,191.079
1953-05-01,203.243
1953-05-02,203.243
1953-05-03,203.243
1953-05-04,202.121
1953-05-05,201.003
1953-05-06,199.888
1953-05-07,199.888
1953-05-08,199.888
1953-05-09,199.888
1953-05-10,199.888
1953-05-11,199.888
1953-05-12,199.888
1953-05-13,197.667
1953-05-14,197.667
1953-05-15,197.667
1953-05-16,197.667
1953-05-17,196.561
1953-05-18,196.561
1953-05-19,196.561
1953-05-20,196.561
1953-05-21,196.561
1953-05-22,195.458
1953-05-23,195.458
1953-05-24,195.458
1953-05-25,195.458
1953-05-26,194.359
1953-05-27,194.359
1953-05-28,194.359
1953-05-29,194.359
1953-05-30,194.359
1953-05-31,193.262
1953-04-01,240.763
1953-04-02,239.543
1953-04-03,234.691
1953-04-04,232.284
1953-04-05,228.697
1953-04-06,226.321
1953-04-07,222.78
1953-04-08,220.435
1953-04-09,220.435
1953-04-10,221.606
1953-04-11,227.507
1953-04-12,229.89
1953-04-13,229.89
1953-04-14,227.507
1953-04-15,227.507
1953-04-16,227.507
1953-04-17,226.321
1953-04-18,225.137
1953-04-19,220.435
1953-04-20,220.435
1953-04-21,218.102
1953-04-22,216.941
1953-04-23,214.627
1953-04-24,218.102
1953-04-25,215.782
1953-04-26,211.179
1953-04-27,211.179
1953-04-28,208.896
1953-04-29,206.625
1953-04-30,204.367
1953-03-01,256.913
1953-03-02,256.913
1953-03-03,254.395
1953-03-04,253.14
1953-03-05,250.64
1953-03-06,249.394
1953-03-07,245.677
1953-03-08,240.763
1953-03-09,239.543
1953-03-10,238.325
1953-03-11,235.9
1953-03-12,233.486
1953-03-13,232.284
1953-03-14,233.486
1953-03-15,240.763
1953-03-16,240.763
1953-03-17,239.543
1953-03-18,240.763
1953-03-19,243.214
1953-03-20,248.152
1953-03-21,250.64
1953-03-22,258.177
1953-03-23,261.988
1953-03-24,261.988
1953-03-25,261.988
1953-03-26,261.988
1953-03-27,258.177
1953-03-28,253.14
1953-03-29,250.64
1953-03-30,246.913
1953-03-31,243.214
1953-02-01,222.78
1953-02-02,223.957
1953-02-03,223.957
1953-02-04,222.78
1953-02-05,222.78
1953-02-06,222.78
1953-02-07,223.957
1953-02-08,226.321
1953-02-09,226.321
1953-02-10,227.507
1953-02-11,232.284
1953-02-12,240.763
1953-02-13,241.987
1953-02-14,241.987
1953-02-15,240.763
1953-02-16,254.395
1953-02-17,254.395
1953-02-18,255.652
1953-02-19,259.444
1953-02-20,265.827
1953-02-21,273.588
1953-02-22,281.46
1953-02-23,285.438
1953-02-24,285.438
1953-02-25,284.109
1953-02-26,277.51
1953-02-27,264.544
1953-02-28,260.715
1953-01-01,434.973
1953-01-02,441.105
1953-01-03,447.269
1953-01-04,448.506
1953-01-05,446.034
1953-01-06,437.422
1953-01-07,430.091
1953-01-08,420.389
1953-01-09,411.351
1953-01-10,401.822
1953-01-11,384.642
1953-01-12,369.349
1953-01-13,355.852
1953-01-14,336.798
1953-01-15,316.865
1953-01-16,300.264
1953-01-17,281.46
1953-01-18,265.827
1953-01-19,254.395
1953-01-20,243.214
1953-01-21,237.111
1953-01-22,232.284
1953-01-23,227.507
1953-01-24,223.957
1953-01-25,222.78
1953-01-26,220.435
1953-01-27,219.267
1953-01-28,218.102
1953-01-29,216.941
1953-01-30,215.782
1953-01-31,219.267
1952-12-01,250.64
1952-12-02,244.444
1952-12-03,240.763
1952-12-04,235.9
1952-12-05,232.284
1952-12-06,231.085
1952-12-07,233.486
1952-12-08,243.214
1952-12-09,254.395
1952-12-10,265.827
1952-12-11,280.14
1952-12-12,298.901
1952-12-13,309.894
1952-12-14,319.676
1952-12-15,329.609
1952-12-16,341.148
1952-12-17,348.461
1952-12-18,355.852
1952-12-19,361.82
1952-12-20,364.822
1952-12-21,373.905
1952-12-22,381.559
1952-12-23,395.531
1952-12-24,400.244
1952-12-25,400.244
1952-12-26,401.822
1952-12-27,406.572
1952-12-28,412.95
1952-12-29,419.182
1952-12-30,422.807
1952-12-31,428.874
1952-11-01,192.169
1952-11-02,193.262
1952-11-03,195.458
1952-11-04,196.561
1952-11-05,198.776
1952-11-06,202.121
1952-11-07,208.896
1952-11-08,213.474
1952-11-09,219.267
1952-11-10,222.78
1952-11-11,227.507
1952-11-12,233.486
1952-11-13,240.763
1952-11-14,256.913
1952-11-15,261.988
1952-11-16,261.988
1952-11-17,263.264
1952-11-18,268.401
1952-11-19,270.988
1952-11-20,276.199
1952-11-21,276.199
1952-11-22,276.199
1952-11-23,274.892
1952-11-24,269.693
1952-11-25,263.264
1952-11-26,259.444
1952-11-27,259.444
1952-11-28,259.444
1952-11-29,259.444
1952-11-30,255.652
1952-10-01,204.367
1952-10-02,202.121
1952-10-03,202.121
1952-10-04,201.003
1952-10-05,197.667
1952-10-06,192.169
1952-10-07,188.907
1952-10-08,188.907
1952-10-09,187.826
1952-10-10,187.826
1952-10-11,187.826
1952-10-12,187.826
1952-10-13,187.826
1952-10-14,187.826
1952-10-15,187.826
1952-10-16,186.748
1952-10-17,187.826
1952-10-18,189.991
1952-10-19,193.262
1952-10-20,197.667
1952-10-21,198.776
1952-10-22,198.776
1952-10-23,196.561
1952-10-24,194.359
1952-10-25,191.079
1952-10-26,188.907
1952-10-27,187.826
1952-10-28,187.826
1952-10-29,187.826
1952-10-30,188.907
1952-10-31,192.169
1952-09-01,195.458
1952-09-02,194.359
1952-09-03,194.359
1952-09-04,193.262
1952-09-05,192.169
1952-09-06,192.169
1952-09-07,192.169
1952-09-08,192.169
1952-09-09,192.169
1952-09-10,192.169
1952-09-11,192.169
1952-09-12,195.458
1952-09-13,199.888
1952-09-14,199.888
1952-09-15,199.888
1952-09-16,199.888
1952-09-17,199.888
1952-09-18,199.888
1952-09-19,197.667
1952-09-20,196.561
1952-09-21,197.667
1952-09-22,198.776
1952-09-23,199.888
1952-09-24,202.121
1952-09-25,203.243
1952-09-26,205.495
1952-09-27,208.896
1952-09-28,212.325
1952-09-29,211.179
1952-09-30,206.625
1952-08-01,202.121
1952-08-02,202.121
1952-08-03,202.121
1952-08-04,202.121
1952-08-05,202.121
1952-08-06,201.003
1952-08-07,199.888
1952-08-08,199.888
1952-08-09,199.888
1952-08-10,199.888
1952-08-11,199.888
1952-08-12,198.776
1952-08-13,198.776
1952-08-14,198.776
1952-08-15,198.776
1952-08-16,198.776
1952-08-17,198.776
1952-08-18,198.776
1952-08-19,198.776
1952-08-20,198.776
1952-08-21,198.776
1952-08-22,198.776
1952-08-23,198.776
1952-08-24,197.667
1952-08-25,197.667
1952-08-26,196.561
1952-08-27,196.561
1952-08-28,196.561
1952-08-29,196.561
1952-08-30,196.561
1952-08-31,195.458
1952-07-01,208.896
1952-07-02,208.896
1952-07-03,208.896
1952-07-04,207.759
1952-07-05,207.759
1952-07-06,207.759
1952-07-07,207.759
1952-07-08,207.759
1952-07-09,207.759
1952-07-10,207.759
1952-07-11,207.759
1952-07-12,207.759
1952-07-13,206.625
1952-07-14,206.625
1952-07-15,206.625
1952-07-16,206.625
1952-07-17,206.625
1952-07-18,206.625
1952-07-19,206.625
1952-07-20,205.495
1952-07-21,203.243
1952-07-22,203.243
1952-07-23,203.243
1952-07-24,203.243
1952-07-25,203.243
1952-07-26,203.243
1952-07-27,202.121
1952-07-28,202.121
1952-07-29,202.121
1952-07-30,202.121
1952-07-31,202.121
1952-06-01,220.435
1952-06-02,220.435
1952-06-03,220.435
1952-06-04,219.267
1952-06-05,218.102
1952-06-06,218.102
1952-06-07,218.102
1952-06-08,216.941
1952-06-09,215.782
1952-06-10,215.782
1952-06-11,215.782
1952-06-12,215.782
1952-06-13,215.782
1952-06-14,215.782
1952-06-15,214.627
1952-06-16,212.325
1952-06-17,212.325
1952-06-18,212.325
1952-06-19,212.325
1952-06-20,211.179
1952-06-21,210.036
1952-06-22,210.036
1952-06-23,210.036
1952-06-24,210.036
1952-06-25,210.036
1952-06-26,210.036
1952-06-27,210.036
1952-06-28,210.036
1952-06-29,210.036
1952-06-30,208.896
1952-05-01,273.588
1952-05-02,276.199
1952-05-03,281.46
1952-05-04,288.106
1952-05-05,290.786
1952-05-06,293.478
1952-05-07,293.478
1952-05-08,290.786
1952-05-09,288.106
1952-05-10,284.109
1952-05-11,274.892
1952-05-12,263.264
1952-05-13,259.444
1952-05-14,254.395
1952-05-15,248.152
1952-05-16,244.444
1952-05-17,239.543
1952-05-18,237.111
1952-05-19,234.691
1952-05-20,232.284
1952-05-21,229.89
1952-05-22,229.89
1952-05-23,227.507
1952-05-24,226.321
1952-05-25,225.137
1952-05-26,223.957
1952-05-27,223.957
1952-05-28,223.957
1952-05-29,222.78
1952-05-30,220.435
1952-05-31,220.435
1952-04-01,386.188
1952-04-02,387.737
1952-04-03,387.737
1952-04-04,383.099
1952-04-05,373.905
1952-04-06,360.323
1952-04-07,349.933
1952-04-08,335.354
1952-04-09,325.333
1952-04-10,316.865
1952-04-11,308.509
1952-04-12,300.264
1952-04-13,292.131
1952-04-14,282.783
1952-04-15,276.199
1952-04-16,269.693
1952-04-17,264.544
1952-04-18,259.444
1952-04-19,255.652
1952-04-20,251.888
1952-04-21,249.394
1952-04-22,248.152
1952-04-23,248.152
1952-04-24,248.152
1952-04-25,251.888
1952-04-26,256.913
1952-04-27,256.913
1952-04-28,258.177
1952-04-29,263.264
1952-04-30,269.693
1952-03-01,261.988
1952-03-02,263.264
1952-03-03,277.51
1952-03-04,285.438
1952-03-05,292.131
1952-03-06,301.63
1952-03-07,307.127
1952-03-08,312.673
1952-03-09,322.498
1952-03-10,328.181
1952-03-11,335.354
1952-03-12,348.461
1952-03-13,358.829
1952-03-14,364.822
1952-03-15,369.349
1952-03-16,373.905
1952-03-17,380.022
1952-03-18,384.642
1952-03-19,384.642
1952-03-20,384.642
1952-03-21,383.099
1952-03-22,372.383
1952-03-23,363.319
1952-03-24,352.886
1952-03-25,349.933
1952-03-26,351.408
1952-03-27,363.319
1952-03-28,370.865
1952-03-29,375.429
1952-03-30,383.099
1952-03-31,384.642
1952-02-01,241.987
1952-02-02,241.987
1952-02-03,241.987
1952-02-04,241.987
1952-02-05,243.214
1952-02-06,249.394
1952-02-07,251.888
1952-02-08,258.177
1952-02-09,259.444
1952-02-10,259.444
1952-02-11,259.444
1952-02-12,260.715
1952-02-13,260.715
1952-02-14,260.715
1952-02-15,263.264
1952-02-16,263.264
1952-02-17,263.264
1952-02-18,261.988
1952-02-19,261.988
1952-02-20,263.264
1952-02-21,267.112
1952-02-22,268.401
1952-02-23,269.693
1952-02-24,267.112
1952-02-25,264.544
1952-02-26,264.544
1952-02-27,267.112
1952-02-28,267.112
1952-02-29,263.264
1952-01-01,318.269
1952-01-02,309.894
1952-01-03,305.748
1952-01-04,304.372
1952-01-05,311.282
1952-01-06,314.067
1952-01-07,314.067
1952-01-08,314.067
1952-01-09,314.067
1952-01-10,308.509
1952-01-11,301.63
1952-01-12,296.183
1952-01-13,288.106
1952-01-14,284.109
1952-01-15,280.14
1952-01-16,276.199
1952-01-17,274.892
1952-01-18,272.286
1952-01-19,269.693
1952-01-20,263.264
1952-01-21,260.715
1952-01-22,258.177
1952-01-23,255.652
1952-01-24,253.14
1952-01-25,250.64
1952-01-26,248.152
1952-01-27,244.444
1952-01-28,238.325
1952-01-29,237.111
1952-01-30,237.111
1952-01-31,239.543
1951-12-01,229.89
1951-12-02,229.89
1951-12-03,228.697
1951-12-04,223.957
1951-12-05,221.606
1951-12-06,226.321
1951-12-07,234.691
1951-12-08,238.325
1951-12-09,238.325
1951-12-10,238.325
1951-12-11,238.325
1951-12-12,241.987
1951-12-13,241.987
1951-12-14,243.214
1951-12-15,249.394
1951-12-16,258.177
1951-12-17,259.444
1951-12-18,260.715
1951-12-19,263.264
1951-12-20,268.401
1951-12-21,274.892
1951-12-22,278.824
1951-12-23,288.106
1951-12-24,294.829
1951-12-25,301.63
1951-12-26,308.509
1951-12-27,314.067
1951-12-28,316.865
1951-12-29,321.085
1951-12-30,322.498
1951-12-31,322.498
1951-11-01,198.776
1951-11-02,201.003
1951-11-03,203.243
1951-11-04,207.759
1951-11-05,211.179
1951-11-06,211.179
1951-11-07,210.036
1951-11-08,205.495
1951-11-09,203.243
1951-11-10,201.003
1951-11-11,198.776
1951-11-12,198.776
1951-11-13,197.667
1951-11-14,194.359
1951-11-15,192.169
1951-11-16,191.079
1951-11-17,189.991
1951-11-18,189.991
1951-11-19,189.991
1951-11-20,193.262
1951-11-21,195.458
1951-11-22,198.776
1951-11-23,201.003
1951-11-24,203.243
1951-11-25,203.243
1951-11-26,206.625
1951-11-27,214.627
1951-11-28,219.267
1951-11-29,226.321
1951-11-30,226.321
1951-10-01,199.888
1951-10-02,199.888
1951-10-03,198.776
1951-10-04,198.776
1951-10-05,198.776
1951-10-06,198.776
1951-10-07,198.776
1951-10-08,198.776
1951-10-09,198.776
1951-10-10,198.776
1951-10-11,198.776
1951-10-12,198.776
1951-10-13,198.776
1951-10-14,198.776
1951-10-15,198.776
1951-10-16,198.776
1951-10-17,199.888
1951-10-18,202.121
1951-10-19,203.243
1951-10-20,204.367
1951-10-21,204.367
1951-10-22,206.625
1951-10-23,206.625
1951-10-24,205.495
1951-10-25,203.243
1951-10-26,203.243
1951-10-27,201.003
1951-10-28,198.776
1951-10-29,198.776
1951-10-30,198.776
1951-10-31,198.776
1951-09-01,208.896
1951-09-02,207.759
1951-09-03,206.625
1951-09-04,205.495
1951-09-05,203.243
1951-09-06,203.243
1951-09-07,203.243
1951-09-08,203.243
1951-09-09,203.243
1951-09-10,203.243
1951-09-11,203.243
1951-09-12,203.243
1951-09-13,203.243
1951-09-14,203.243
1951-09-15,203.243
1951-09-16,203.243
1951-09-17,202.121
1951-09-18,202.121
1951-09-19,202.121
1951-09-20,202.121
1951-09-21,202.121
1951-09-22,202.121
1951-09-23,202.121
1951-09-24,202.121
1951-09-25,201.003
1951-09-26,199.888
1951-09-27,199.888
1951-09-28,199.888
1951-09-29,199.888
1951-09-30,199.888
1951-08-01,215.782
1951-08-02,215.782
1951-08-03,215.782
1951-08-04,215.782
1951-08-05,215.782
1951-08-06,214.627
1951-08-07,214.627
1951-08-08,214.627
1951-08-09,213.474
1951-08-10,213.474
1951-08-11,213.474
1951-08-12,213.474
1951-08-13,213.474
1951-08-14,213.474
1951-08-15,213.474
1951-08-16,213.474
1951-08-17,213.474
1951-08-18,213.474
1951-08-19,212.325
1951-08-20,212.325
1951-08-21,212.325
1951-08-22,212.325
1951-08-23,210.036
1951-08-24,210.036
1951-08-25,208.896
1951-08-26,208.896
1951-08-27,208.896
1951-08-28,208.896
1951-08-29,208.896
1951-08-30,208.896
1951-08-31,208.896
1951-07-01,223.957
1951-07-02,223.957
1951-07-03,223.957
1951-07-04,223.957
1951-07-05,223.957
1951-07-06,223.957
1951-07-07,223.957
1951-07-08,222.78
1951-07-09,222.78
1951-07-10,222.78
1951-07-11,222.78
1951-07-12,221.606
1951-07-13,221.606
1951-07-14,221.606
1951-07-15,221.606
1951-07-16,221.606
1951-07-17,221.606
1951-07-18,221.606
1951-07-19,219.267
1951-07-20,219.267
1951-07-21,219.267
1951-07-22,219.267
1951-07-23,218.102
