,Date,Consistence_3_45910001,Data3_45910001
0,2023-01-01,1,301.761
1,2023-01-02,1,314.241
2,2023-01-03,1,345.78
3,2023-01-04,1,420.808
4,2023-01-05,1,460.459
5,2023-01-06,1,470.836
6,2023-01-07,1,450.754
7,2023-01-08,1,417.845
8,2023-01-09,1,403.124
9,2023-01-10,1,400.198
10,2023-01-11,1,383.347
11,2023-01-12,1,374.139
12,2023-01-13,1,371.275
13,2023-01-14,1,368.417
14,2023-01-15,1,368.417
15,2023-01-16,1,358.746
16,2023-01-17,1,323.557
17,2023-01-18,1,323.557
18,2023-01-19,1,321.358
19,2023-01-20,1,321.358
20,2023-01-21,1,318.068
21,2023-01-22,1,320.809
22,2023-01-23,1,329.073
23,2023-01-24,1,396.112
24,2023-01-25,1,450.754
25,2023-01-26,1,437.505
26,2023-01-27,1,377.585
27,2023-01-28,1,367.275
28,2023-01-29,1,362.719
29,2023-01-30,1,362.719
30,2023-01-31,1,359.313
31,2022-12-01,1,377.01
32,2022-12-02,1,357.047
33,2022-12-03,1,441.708
34,2022-12-04,1,372.992
35,2022-12-05,1,357.047
36,2022-12-06,1,353.092
37,2022-12-07,1,340.185
38,2022-12-08,1,332.396
39,2022-12-09,1,340.185
40,2022-12-10,1,353.092
41,2022-12-11,1,327.968
42,2022-12-12,1,332.396
43,2022-12-13,1,334.616
44,2022-12-14,1,340.185
45,2022-12-15,1,355.35
46,2022-12-16,1,381.616
47,2022-12-17,1,389.135
48,2022-12-18,1,385.659
49,2022-12-19,1,401.368
50,2022-12-20,1,435.707
51,2022-12-21,1,398.445
52,2022-12-22,1,403.124
53,2022-12-23,1,472.674
54,2022-12-24,1,556.797
55,2022-12-25,1,586.562
56,2022-12-26,1,575.51
57,2022-12-27,1,499.862
58,2022-12-28,1,426.75
59,2022-12-29,1,403.124
60,2022-12-30,1,304.462
61,2022-12-31,1,301.761
62,2022-11-01,1,248.902
63,2022-11-02,1,250.189
64,2022-11-03,1,252.123
65,2022-11-04,1,280.44
66,2022-11-05,1,301.761
67,2022-11-06,1,297.992
68,2022-11-07,1,292.095
69,2022-11-08,1,289.895
70,2022-11-09,1,285.829
71,2022-11-10,1,280.44
72,2022-11-11,1,277.76
73,2022-11-12,1,277.76
74,2022-11-13,1,277.76
75,2022-11-14,1,279.769
76,2022-11-15,1,293.165
77,2022-11-16,1,297.454
78,2022-11-17,1,301.761
79,2022-11-18,1,309.341
80,2022-11-19,1,314.241
81,2022-11-20,1,318.068
82,2022-11-21,1,318.068
83,2022-11-22,1,323.557
84,2022-11-23,1,323.557
85,2022-11-24,1,323.557
86,2022-11-25,1,334.616
87,2022-11-26,1,370.703
88,2022-11-27,1,366.134
89,2022-11-28,1,379.887
90,2022-11-29,1,429.73
91,2022-11-30,1,426.75
92,2022-10-01,1,228.65
93,2022-10-02,1,228.65
94,2022-10-03,1,226.162
95,2022-10-04,1,225.542
96,2022-10-05,1,224.923
97,2022-10-06,1,222.45
98,2022-10-07,1,222.45
99,2022-10-08,1,219.988
100,2022-10-09,1,219.374
101,2022-10-10,1,218.76
102,2022-10-11,1,217.536
103,2022-10-12,1,217.536
104,2022-10-13,1,216.313
105,2022-10-14,1,216.313
106,2022-10-15,1,216.313
107,2022-10-16,1,216.313
108,2022-10-17,1,216.313
109,2022-10-18,1,216.313
110,2022-10-19,1,216.313
111,2022-10-20,1,216.313
112,2022-10-21,1,216.313
113,2022-10-22,1,217.536
114,2022-10-23,1,217.536
115,2022-10-24,1,221.218
116,2022-10-25,1,223.685
117,2022-10-26,1,232.399
118,2022-10-27,1,232.399
119,2022-10-28,1,236.171
120,2022-10-29,1,241.87
121,2022-10-30,1,245.057
122,2022-10-31,1,245.057
123,2022-09-01,1,224.923
124,2022-09-02,1,224.923
125,2022-09-03,1,224.923
126,2022-09-04,1,224.923
127,2022-09-05,1,224.923
128,2022-09-06,1,224.923
129,2022-09-07,1,224.923
130,2022-09-08,1,223.685
131,2022-09-09,1,223.685
132,2022-09-10,1,223.685
133,2022-09-11,1,223.685
134,2022-09-12,1,223.685
135,2022-09-13,1,223.685
136,2022-09-14,1,223.685
137,2022-09-15,1,222.45
138,2022-09-16,1,222.45
139,2022-09-17,1,222.45
140,2022-09-18,1,222.45
141,2022-09-19,1,222.45
142,2022-09-20,1,222.45
143,2022-09-21,1,221.218
144,2022-09-22,1,221.218
145,2022-09-23,1,221.218
146,2022-09-24,1,234.911
147,2022-09-25,1,234.911
148,2022-09-26,1,234.282
149,2022-09-27,1,233.654
150,2022-09-28,1,233.654
151,2022-09-29,1,232.399
152,2022-09-30,1,232.399
153,2022-08-01,1,228.65
154,2022-08-02,1,228.65
155,2022-08-03,1,228.65
156,2022-08-04,1,228.65
157,2022-08-05,1,228.65
158,2022-08-06,1,228.65
159,2022-08-07,1,228.65
160,2022-08-08,1,228.65
161,2022-08-09,1,228.65
162,2022-08-10,1,228.65
163,2022-08-11,1,228.65
164,2022-08-12,1,227.405
165,2022-08-13,1,227.405
166,2022-08-14,1,227.405
167,2022-08-15,1,227.405
168,2022-08-16,1,227.405
169,2022-08-17,1,227.405
170,2022-08-18,1,227.405
171,2022-08-19,1,227.405
172,2022-08-20,1,227.405
173,2022-08-21,1,227.405
174,2022-08-22,1,226.162
175,2022-08-23,1,226.162
176,2022-08-24,1,226.162
177,2022-08-25,1,226.162
178,2022-08-26,1,226.162
179,2022-08-27,1,226.162
180,2022-08-28,1,226.162
181,2022-08-29,1,226.162
182,2022-08-30,1,224.923
183,2022-08-31,1,224.923
184,2022-07-01,1,227.405
185,2022-07-02,1,227.405
186,2022-07-03,1,227.405
187,2022-07-04,1,227.405
188,2022-07-05,1,227.405
189,2022-07-06,1,228.65
190,2022-07-07,1,228.65
191,2022-07-08,1,228.65
192,2022-07-09,1,228.65
193,2022-07-10,1,228.65
194,2022-07-11,1,228.65
195,2022-07-12,1,228.65
196,2022-07-13,1,228.65
197,2022-07-14,1,228.65
198,2022-07-15,1,228.65
199,2022-07-16,1,228.65
200,2022-07-17,1,228.65
201,2022-07-18,1,228.65
202,2022-07-19,1,228.65
203,2022-07-20,1,228.65
204,2022-07-21,1,228.65
205,2022-07-22,1,228.65
206,2022-07-23,1,228.65
207,2022-07-24,1,228.65
208,2022-07-25,1,228.65
209,2022-07-26,1,228.65
210,2022-07-27,1,228.65
211,2022-07-28,1,228.65
212,2022-07-29,1,228.65
213,2022-07-30,1,228.65
214,2022-07-31,1,228.65
215,2022-06-01,1,233.654
216,2022-06-02,1,233.654
217,2022-06-03,1,232.399
218,2022-06-04,1,232.399
219,2022-06-05,1,232.399
220,2022-06-06,1,232.399
221,2022-06-07,1,231.147
222,2022-06-08,1,231.147
223,2022-06-09,1,231.147
224,2022-06-10,1,231.147
225,2022-06-11,1,231.147
226,2022-06-12,1,229.897
227,2022-06-13,1,229.897
228,2022-06-14,1,229.897
229,2022-06-15,1,229.897
230,2022-06-16,1,229.897
231,2022-06-17,1,229.897
232,2022-06-18,1,228.65
233,2022-06-19,1,228.65
234,2022-06-20,1,228.65
235,2022-06-21,1,228.65
236,2022-06-22,1,228.65
237,2022-06-23,1,228.65
238,2022-06-24,1,228.65
239,2022-06-25,1,228.65
240,2022-06-26,1,228.65
241,2022-06-27,1,228.027
242,2022-06-28,1,227.405
243,2022-06-29,1,227.405
244,2022-06-30,1,227.405
245,2022-05-01,1,267.132
246,2022-05-02,1,264.499
247,2022-05-03,1,264.499
248,2022-05-04,1,260.568
249,2022-05-05,1,257.958
250,2022-05-06,1,254.063
251,2022-05-07,1,248.902
252,2022-05-08,1,245.057
253,2022-05-09,1,245.057
254,2022-05-10,1,242.506
255,2022-05-11,1,242.506
256,2022-05-12,1,241.234
257,2022-05-13,1,239.964
258,2022-05-14,1,239.331
259,2022-05-15,1,238.697
260,2022-05-16,1,237.433
261,2022-05-17,1,236.801
262,2022-05-18,1,236.171
263,2022-05-19,1,236.171
264,2022-05-20,1,236.171
265,2022-05-21,1,236.171
266,2022-05-22,1,234.911
267,2022-05-23,1,234.911
268,2022-05-24,1,234.911
269,2022-05-25,1,234.911
270,2022-05-26,1,234.911
271,2022-05-27,1,233.654
272,2022-05-28,1,233.654
273,2022-05-29,1,233.654
274,2022-05-30,1,233.654
275,2022-05-31,1,233.654
276,2022-04-01,1,271.1
277,2022-04-02,1,267.792
278,2022-04-03,1,263.186
279,2022-04-04,1,261.221
280,2022-04-05,1,257.958
281,2022-04-06,1,254.063
282,2022-04-07,1,252.769
283,2022-04-08,1,248.902
284,2022-04-09,1,248.902
285,2022-04-10,1,248.26
286,2022-04-11,1,247.618
287,2022-04-12,1,246.336
288,2022-04-13,1,245.057
289,2022-04-14,1,248.902
290,2022-04-15,1,254.063
291,2022-04-16,1,261.876
292,2022-04-17,1,264.499
293,2022-04-18,1,271.1
294,2022-04-19,1,276.423
295,2022-04-20,1,277.76
296,2022-04-21,1,277.76
297,2022-04-22,1,277.76
298,2022-04-23,1,276.423
299,2022-04-24,1,276.423
300,2022-04-25,1,273.757
301,2022-04-26,1,273.092
302,2022-04-27,1,271.1
303,2022-04-28,1,269.775
304,2022-04-29,1,269.775
305,2022-04-30,1,268.453
306,2022-03-01,1,345.78
307,2022-03-02,1,342.42
308,2022-03-03,1,340.185
309,2022-03-04,1,322.457
310,2022-03-05,1,314.241
311,2022-03-06,1,303.921
312,2022-03-07,1,301.761
313,2022-03-08,1,299.067
314,2022-03-09,1,296.38
315,2022-03-10,1,292.63
316,2022-03-11,1,288.537
317,2022-03-12,1,284.478
318,2022-03-13,1,284.478
319,2022-03-14,1,283.13
320,2022-03-15,1,287.182
321,2022-03-16,1,293.165
322,2022-03-17,1,299.605
323,2022-03-18,1,302.841
324,2022-03-19,1,301.222
325,2022-03-20,1,299.605
326,2022-03-21,1,296.38
327,2022-03-22,1,296.38
328,2022-03-23,1,294.236
329,2022-03-24,1,292.095
330,2022-03-25,1,290.575
331,2022-03-26,1,287.182
332,2022-03-27,1,284.478
333,2022-03-28,1,279.099
334,2022-03-29,1,277.76
335,2022-03-30,1,275.755
336,2022-03-31,1,275.089
337,2022-02-01,1,351.401
338,2022-02-02,1,348.025
339,2022-02-03,1,346.341
340,2022-02-04,1,344.659
341,2022-02-05,1,343.539
342,2022-02-06,1,341.302
343,2022-02-07,1,337.397
344,2022-02-08,1,333.505
345,2022-02-09,1,326.864
346,2022-02-10,1,319.712
347,2022-02-11,1,314.787
348,2022-02-12,1,329.073
349,2022-02-13,1,342.42
350,2022-02-14,1,400.198
351,2022-02-15,1,374.139
352,2022-02-16,1,375.287
353,2022-02-17,1,367.275
354,2022-02-18,1,366.134
355,2022-02-19,1,362.719
356,2022-02-20,1,369.559
357,2022-02-21,1,369.559
358,2022-02-22,1,367.275
359,2022-02-23,1,363.857
360,2022-02-24,1,359.313
361,2022-02-25,1,353.656
362,2022-02-26,1,352.528
363,2022-02-27,1,350.837
364,2022-02-28,1,349.149
365,2022-01-01,1,
366,2022-01-02,1,
367,2022-01-03,1,
368,2022-01-04,1,
369,2022-01-05,1,517.387
370,2022-01-06,1,575.51
371,2022-01-07,1,
372,2022-01-08,1,590.477
373,2022-01-09,1,569.684
374,2022-01-10,1,602.265
375,2022-01-11,1,569.684
376,2022-01-12,1,547.826
377,2022-01-13,1,546.548
378,2022-01-14,1,543.995
379,2022-01-15,1,524.319
380,2022-01-16,1,513.618
381,2022-01-17,1,487.45
382,2022-01-18,1,479.43
383,2022-01-19,1,470.836
384,2022-01-20,1,451.964
385,2022-01-21,1,450.754
386,2022-01-22,1,423.182
387,2022-01-23,1,409.583
388,2022-01-24,1,392.619
389,2022-01-25,1,383.347
390,2022-01-26,1,363.857
391,2022-01-27,1,350.274
392,2022-01-28,1,345.78
393,2022-01-29,1,342.42
394,2022-01-30,1,341.302
395,2022-01-31,1,341.302
396,2021-12-01,1,321.358
397,2021-12-02,1,321.358
398,2021-12-03,1,321.358
399,2021-12-04,1,322.457
400,2021-12-05,1,341.302
401,2021-12-06,1,321.358
402,2021-12-07,1,332.396
403,2021-12-08,1,355.35
404,2021-12-09,1,386.817
405,2021-12-10,1,408.995
406,2021-12-11,1,433.912
407,2021-12-12,1,399.614
408,2021-12-13,1,368.417
409,2021-12-14,1,361.015
410,2021-12-15,1,354.22
411,2021-12-16,1,344.659
412,2021-12-17,1,342.42
